id,member_id,loan_amnt,funded_amnt,funded_amnt_inv,term,int_rate,installment,grade,sub_grade,emp_title,emp_length,home_ownership,annual_inc,verification_status,issue_d,loan_status,pymnt_plan,url,desc,purpose,title,zip_code,addr_state,dti,delinq_2yrs,earliest_cr_line,fico_range_low,fico_range_high,inq_last_6mths,mths_since_last_delinq,mths_since_last_record,open_acc,pub_rec,revol_bal,revol_util,total_acc,initial_list_status,out_prncp,out_prncp_inv,total_pymnt,total_pymnt_inv,total_rec_prncp,total_rec_int,total_rec_late_fee,recoveries,collection_recovery_fee,last_pymnt_d,last_pymnt_amnt,next_pymnt_d,last_credit_pull_d,last_fico_range_high,last_fico_range_low,collections_12_mths_ex_med,mths_since_last_major_derog,policy_code,application_type,annual_inc_joint,dti_joint,verification_status_joint,acc_now_delinq,tot_coll_amt,tot_cur_bal,open_acc_6m,open_act_il,open_il_12m,open_il_24m,mths_since_rcnt_il,total_bal_il,il_util,open_rv_12m,open_rv_24m,max_bal_bc,all_util,total_rev_hi_lim,inq_fi,total_cu_tl,inq_last_12m,acc_open_past_24mths,avg_cur_bal,bc_open_to_buy,bc_util,chargeoff_within_12_mths,delinq_amnt,mo_sin_old_il_acct,mo_sin_old_rev_tl_op,mo_sin_rcnt_rev_tl_op,mo_sin_rcnt_tl,mort_acc,mths_since_recent_bc,mths_since_recent_bc_dlq,mths_since_recent_inq,mths_since_recent_revol_delinq,num_accts_ever_120_pd,num_actv_bc_tl,num_actv_rev_tl,num_bc_sats,num_bc_tl,num_il_tl,num_op_rev_tl,num_rev_accts,num_rev_tl_bal_gt_0,num_sats,num_tl_120dpd_2m,num_tl_30dpd,num_tl_90g_dpd_24m,num_tl_op_past_12m,pct_tl_nvr_dlq,percent_bc_gt_75,pub_rec_bankruptcies,tax_liens,tot_hi_cred_lim,total_bal_ex_mort,total_bc_limit,total_il_high_credit_limit,revol_bal_joint,sec_app_fico_range_low,sec_app_fico_range_high,sec_app_earliest_cr_line,sec_app_inq_last_6mths,sec_app_mort_acc,sec_app_open_acc,sec_app_revol_util,sec_app_open_act_il,sec_app_num_rev_accts,sec_app_chargeoff_within_12_mths,sec_app_collections_12_mths_ex_med,sec_app_mths_since_last_major_derog,hardship_flag,hardship_type,hardship_reason,hardship_status,deferral_term,hardship_amount,hardship_start_date,hardship_end_date,payment_plan_start_date,hardship_length,hardship_dpd,hardship_loan_status,orig_projected_additional_accrued_interest,hardship_payoff_balance_amount,hardship_last_payment_amount,disbursement_method,debt_settlement_flag,debt_settlement_flag_date,settlement_status,settlement_date,settlement_amount,settlement_percentage,settlement_term
62794693,,2500,2500,2500.0, 36 months,  8.18%,78.55,B,B1,General Accountant,1 year,RENT,41000.0,Not Verified,Oct-2015,Current,n,https://lendingclub.com/browse/loanDetail.action?loan_id=62794693,,debt_consolidation,Debt consolidation,293xx,SC,27.05,1.0,Mar-1990,695,699,0.0,23.0,39.0,13.0,1.0,5093,21.4%,22.0,w,683.39,683.39,2119.71,2119.71,1816.61,303.1,0.0,0.0,0.0,Feb-2018,78.55,Mar-2018,Feb-2018,729,725,0.0,38.0,1,Individual,,,,0.0,12245.0,108901.0,,,,,,,,,,,,23800.0,,,,4.0,9075.0,8121.0,26.2,0.0,0.0,152.0,307.0,0.0,0.0,1.0,1.0,,12.0,37.0,0.0,2.0,7.0,4.0,5.0,2.0,11.0,19.0,7.0,13.0,0.0,0.0,0.0,4.0,90.5,33.3,0.0,0.0,193800.0,44349.0,11000.0,70000.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
72522504,,7800,7800,7800.0, 36 months, 12.99%,262.78,C,C2,Field Superintendent ,3 years,MORTGAGE,127000.0,Not Verified,Mar-2016,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=72522504,,debt_consolidation,,385xx,TN,22.36,1.0,Feb-1994,710,714,1.0,5.0,,11.0,0.0,3278,22%,31.0,w,0.0,0.0,8516.1253061473,8516.13,7800.0,716.13,0.0,0.0,0.0,Dec-2016,6425.15,,Dec-2016,669,665,0.0,,1,Individual,,,,0.0,0.0,160167.0,4.0,5.0,3.0,4.0,1.0,84189.0,80.0,3.0,3.0,1848.0,22.0,14900.0,1.0,2.0,4.0,8.0,14560.0,4167.0,21.0,0.0,0.0,205.0,264.0,6.0,1.0,2.0,6.0,5.0,1.0,5.0,0.0,3.0,5.0,5.0,6.0,16.0,5.0,12.0,4.0,11.0,,0.0,0.0,7.0,94.0,33.3,0.0,0.0,193363.0,87467.0,12500.0,105463.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
75132773,,4025,4025,4025.0, 36 months, 22.45%,154.66,E,E5,Lead Teacher,7 years,RENT,26000.0,Source Verified,Mar-2016,Current,n,https://lendingclub.com/browse/loanDetail.action?loan_id=75132773,,debt_consolidation,Debt consolidation,028xx,RI,8.82,0.0,Jun-2006,660,664,2.0,,10.0,11.0,1.0,1817,42.3%,12.0,w,1891.46,1891.46,3414.07,3414.07,2133.54,1265.53,15.0,0.0,0.0,Feb-2018,154.66,Mar-2018,Feb-2018,499,0,0.0,,1,Individual,,,,0.0,0.0,13056.0,3.0,4.0,0.0,2.0,17.0,11239.0,101.0,4.0,7.0,605.0,85.0,4300.0,0.0,0.0,2.0,9.0,1187.0,1714.0,36.5,0.0,0.0,117.0,18.0,2.0,2.0,0.0,4.0,,4.0,,0.0,3.0,5.0,4.0,4.0,5.0,7.0,7.0,5.0,11.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,15420.0,13056.0,2700.0,11120.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
51917678,,6600,6600,6600.0, 36 months, 11.53%,217.74,B,B5,Assembly ,4 years,RENT,51000.0,Source Verified,Jun-2015,Charged Off,n,https://lendingclub.com/browse/loanDetail.action?loan_id=51917678,,debt_consolidation,Debt consolidation,463xx,IN,8.75,0.0,Jun-2008,680,684,2.0,,104.0,7.0,1.0,2439,16.8%,13.0,w,0.0,0.0,3479.61,3479.61,2655.37,824.24,0.0,0.0,0.0,Oct-2016,217.74,,Mar-2017,554,550,1.0,,1,Individual,,,,0.0,691.0,3091.0,,,,,,,,,,,,14500.0,,,,4.0,442.0,3086.0,11.8,0.0,0.0,84.0,69.0,3.0,3.0,0.0,4.0,,3.0,,0.0,1.0,3.0,2.0,2.0,4.0,6.0,9.0,3.0,7.0,0.0,0.0,0.0,3.0,100.0,0.0,1.0,0.0,26339.0,3091.0,3500.0,11839.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
108835378,,15000,15000,15000.0, 36 months,  9.93%,483.52,B,B2,Fleet mng,3 years,MORTGAGE,70000.0,Not Verified,May-2017,Late (31-120 days),n,https://lendingclub.com/browse/loanDetail.action?loan_id=108835378,,credit_card,Credit card refinancing,442xx,OH,15.04,1.0,Nov-1987,665,669,2.0,3.0,,12.0,0.0,23724,23.4%,23.0,w,12825.17,12825.17,3174.41,3174.41,2174.83,975.4,24.18,0.0,0.0,Feb-2018,732.13,Mar-2018,Feb-2018,609,605,1.0,,1,Individual,,,,0.0,580.0,279222.0,1.0,2.0,0.0,1.0,21.0,11273.0,53.0,1.0,4.0,7495.0,30.0,94600.0,1.0,1.0,2.0,6.0,23269.0,67088.0,15.1,0.0,0.0,121.0,354.0,3.0,3.0,3.0,3.0,,4.0,3.0,0.0,4.0,6.0,6.0,9.0,4.0,8.0,16.0,6.0,12.0,0.0,0.0,0.0,2.0,90.9,16.7,0.0,0.0,374237.0,34997.0,83200.0,21160.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
70013345,,12000,12000,12000.0, 60 months, 11.48%,263.8,B,B5,Office Assistant,1 year,OWN,35000.0,Not Verified,Feb-2016,Charged Off,n,https://lendingclub.com/browse/loanDetail.action?loan_id=70013345,,credit_card,Credit card refinancing,010xx,MA,18.38,0.0,Jun-1992,730,734,0.0,,,16.0,0.0,12576,27.4%,34.0,w,0.0,0.0,5259.68,5259.68,2391.06,1558.29,0.0,1310.33,235.8594,May-2017,263.8,,Nov-2017,584,580,0.0,,1,Individual,,,,0.0,0.0,177834.0,0.0,0.0,0.0,0.0,127.0,0.0,,1.0,5.0,5040.0,27.0,45900.0,1.0,0.0,2.0,6.0,12702.0,23804.0,32.4,0.0,0.0,149.0,283.0,7.0,7.0,4.0,7.0,,0.0,,0.0,5.0,6.0,8.0,13.0,3.0,14.0,26.0,7.0,16.0,0.0,0.0,0.0,1.0,100.0,25.0,0.0,0.0,213875.0,12576.0,35200.0,0.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
46588093,,15000,15000,15000.0, 36 months, 17.57%,539.06,D,D4,Branch Manager/Escrow Officer ,7 years,RENT,90742.08,Source Verified,Apr-2015,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=46588093,,debt_consolidation,Debt consolidation,956xx,CA,19.68,0.0,Feb-2000,665,669,0.0,,85.0,10.0,1.0,9017,95.2%,33.0,w,0.0,0.0,17739.83,17739.83,15000.0,2739.83,0.0,0.0,0.0,Jun-2016,10708.84,,Feb-2018,654,650,0.0,,1,Individual,,,,0.0,0.0,44567.0,,,,,,,,,,,,9100.0,,,,11.0,4457.0,0.0,97.6,0.0,0.0,136.0,182.0,3.0,3.0,1.0,13.0,,7.0,,0.0,5.0,7.0,5.0,8.0,14.0,7.0,18.0,7.0,10.0,0.0,0.0,0.0,5.0,100.0,100.0,1.0,0.0,48654.0,44567.0,8300.0,39554.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
633459,,5000,5000,5000.0, 60 months, 15.57%,120.46,D,D5,Dr. Kent Sieboldt,2 years,RENT,19760.0,Source Verified,Dec-2010,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=633459,,debt_consolidation,Debt Free,335xx,FL,12.15,0.0,Mar-2004,660,664,0.0,,,8.0,0.0,2479,41.3%,11.0,f,0.0,0.0,7221.89,7221.89,5000.0,2221.89,0.0,0.0,0.0,Oct-2015,476.13,,Feb-2018,769,765,0.0,,1,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
95118176,,10000,10000,10000.0, 36 months, 13.49%,339.31,C,C2,e-Commerce Director,6 years,MORTGAGE,85000.0,Verified,Dec-2016,Current,n,https://lendingclub.com/browse/loanDetail.action?loan_id=95118176,,debt_consolidation,Debt consolidation,531xx,WI,22.72,0.0,Nov-1989,730,734,1.0,45.0,53.0,11.0,2.0,18237,48.2%,25.0,w,6580.61,6580.61,4712.87,4712.87,3419.39,1293.48,0.0,0.0,0.0,Feb-2018,339.31,Mar-2018,Feb-2018,719,715,0.0,,1,Individual,,,,0.0,0.0,60835.0,3.0,5.0,3.0,5.0,6.0,42391.0,75.0,3.0,3.0,7072.0,65.0,37800.0,2.0,1.0,4.0,8.0,5530.0,19563.0,48.2,0.0,0.0,163.0,231.0,3.0,3.0,1.0,3.0,45.0,4.0,45.0,0.0,5.0,5.0,5.0,10.0,11.0,5.0,12.0,5.0,11.0,0.0,0.0,0.0,6.0,96.0,40.0,1.0,1.0,94243.0,60835.0,37800.0,56236.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
77931972,,16000,16000,16000.0, 60 months, 13.67%,369.57,C,C3,Banquet Captain,3 years,MORTGAGE,60000.0,Not Verified,May-2016,Current,n,https://lendingclub.com/browse/loanDetail.action?loan_id=77931972,,credit_card,Credit card refinancing,605xx,IL,6.68,0.0,Sep-1998,675,679,0.0,65.0,,13.0,0.0,4427,32.8%,24.0,w,11584.5,11584.5,7748.82,7748.82,4415.5,3333.32,0.0,0.0,0.0,Feb-2018,369.57,Mar-2018,Feb-2018,664,660,0.0,65.0,1,Individual,,,,0.0,4779.0,13561.0,0.0,4.0,0.0,0.0,50.0,9134.0,76.0,4.0,6.0,2354.0,53.0,13500.0,1.0,0.0,4.0,7.0,1043.0,6473.0,33.3,0.0,0.0,211.0,141.0,10.0,10.0,0.0,12.0,65.0,10.0,65.0,6.0,3.0,5.0,5.0,7.0,6.0,8.0,17.0,5.0,13.0,0.0,0.0,0.0,5.0,70.8,0.0,0.0,0.0,25506.0,13561.0,9700.0,12006.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
75790532,,7000,7000,7000.0, 36 months,  8.39%,220.62,B,B1,Office Mangager,2 years,RENT,30000.0,Source Verified,Mar-2016,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=75790532,,other,Other,330xx,FL,10.64,0.0,Jul-2000,680,684,0.0,72.0,,9.0,0.0,1784,5.6%,18.0,w,0.0,0.0,7181.9325622606,7181.93,7000.0,181.93,0.0,0.0,0.0,Jul-2017,92.32,,Jul-2017,779,775,0.0,78.0,1,Individual,,,,0.0,0.0,11660.0,1.0,2.0,0.0,0.0,94.0,9876.0,106.0,2.0,2.0,1213.0,28.0,31700.0,0.0,0.0,2.0,2.0,1296.0,5482.0,18.2,0.0,0.0,134.0,188.0,1.0,1.0,1.0,1.0,78.0,9.0,78.0,1.0,2.0,3.0,2.0,6.0,4.0,7.0,13.0,3.0,9.0,0.0,0.0,0.0,2.0,88.9,0.0,0.0,0.0,41053.0,11660.0,6700.0,9353.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
64381043,,20000,20000,20000.0, 36 months, 13.18%,675.62,C,C3,Teacher,8 years,RENT,70000.0,Verified,Nov-2015,Current,n,https://lendingclub.com/browse/loanDetail.action?loan_id=64381043,,credit_card,Credit card refinancing,105xx,NY,17.04,0.0,Aug-2003,665,669,0.0,,,11.0,0.0,14816,96.2%,37.0,w,5764.92,5764.92,18212.45,18212.45,14235.08,3977.37,0.0,0.0,0.0,Feb-2018,675.62,Mar-2018,Feb-2018,684,680,0.0,,1,Individual,,,,0.0,0.0,85211.0,,,,,,,,,,,,15400.0,,,,3.0,8521.0,0.0,100.5,0.0,0.0,147.0,133.0,6.0,2.0,0.0,6.0,,15.0,,0.0,6.0,7.0,6.0,13.0,20.0,8.0,17.0,7.0,11.0,0.0,0.0,0.0,3.0,100.0,100.0,0.0,0.0,86927.0,85211.0,13900.0,71527.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
5618708,,21000,21000,21000.0, 60 months, 17.77%,530.64,D,D1,United Healthcare,10+ years,MORTGAGE,92000.0,Verified,Jun-2013,Current,n,https://lendingclub.com/browse/loanDetail.action?loan_id=5618708,,debt_consolidation,Debt consolidation,011xx,MA,14.75,0.0,Mar-1999,710,714,1.0,67.0,,13.0,0.0,22685,31.6%,34.0,f,2046.06,2046.06,29715.8400863874,29715.84,18953.94,10761.9,0.0,0.0,0.0,Feb-2018,530.64,Mar-2018,Feb-2018,709,705,1.0,67.0,1,Individual,,,,0.0,68.0,192017.0,,,,,,,,,,,,108800.0,,,,4.0,14771.0,83253.0,30.2,0.0,0.0,143.0,173.0,10.0,10.0,3.0,10.0,,1.0,,1.0,4.0,6.0,8.0,20.0,5.0,11.0,25.0,6.0,13.0,0.0,0.0,0.0,2.0,97.0,25.0,0.0,0.0,313839.0,27785.0,103300.0,30039.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
8285737,,5875,5875,5875.0, 36 months, 14.30%,201.66,C,C1,Merchandising Execution Associate,2 years,RENT,21000.0,Not Verified,Oct-2013,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=8285737,,debt_consolidation,Debt Consolidation,440xx,OH,11.54,0.0,Dec-2006,660,664,0.0,,108.0,6.0,1.0,6738,59.1%,9.0,f,0.0,0.0,7172.799997794499,7172.8,5875.0,1297.8,0.0,0.0,0.0,Jan-2016,1929.64,,Mar-2016,704,700,0.0,,1,Individual,,,,0.0,0.0,6738.0,,,,,,,,,,,,11400.0,,,,2.0,1123.0,2773.0,68.5,0.0,0.0,83.0,83.0,1.0,1.0,0.0,1.0,,,,0.0,4.0,5.0,5.0,5.0,2.0,6.0,7.0,5.0,6.0,0.0,0.0,0.0,2.0,100.0,60.0,1.0,0.0,11400.0,6738.0,8800.0,0.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
94147026,,7200,7200,7150.0, 36 months, 11.44%,237.23,B,B4,Teacher,< 1 year,RENT,38152.0,Source Verified,Dec-2016,Current,n,https://lendingclub.com/browse/loanDetail.action?loan_id=94147026,,debt_consolidation,Debt consolidation,857xx,AZ,28.0,0.0,Aug-2009,675,679,0.0,,,22.0,0.0,6989,58.2%,23.0,f,4635.46,4603.27,3374.7,3351.26,2564.54,810.16,0.0,0.0,0.0,Feb-2018,237.23,Mar-2018,Feb-2018,649,645,0.0,,1,Individual,,,,0.0,0.0,106753.0,1.0,16.0,1.0,1.0,11.0,99764.0,99.0,1.0,2.0,3654.0,94.0,12000.0,0.0,0.0,2.0,3.0,5083.0,4311.0,61.8,0.0,0.0,87.0,49.0,5.0,5.0,0.0,5.0,,11.0,,0.0,3.0,3.0,3.0,4.0,16.0,6.0,7.0,3.0,22.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,113219.0,106753.0,11300.0,101219.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
111441519,,10000,10000,10000.0, 36 months,  9.44%,320.05,B,B1,Unit Assistant,1 year,RENT,40000.0,Not Verified,Jun-2017,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=111441519,,debt_consolidation,Debt consolidation,945xx,CA,17.58,1.0,Aug-2000,685,689,0.0,8.0,,7.0,0.0,9838,47.1%,10.0,w,0.0,0.0,10003.014444444301,10003.01,10000.0,3.01,0.0,0.0,0.0,Jun-2017,10013.5,,Jun-2017,689,685,0.0,,1,Individual,,,,0.0,0.0,12785.0,0.0,1.0,0.0,0.0,40.0,2947.0,22.0,1.0,2.0,4799.0,37.0,20900.0,0.0,0.0,1.0,2.0,2131.0,7949.0,54.6,0.0,0.0,56.0,202.0,11.0,11.0,0.0,11.0,,11.0,8.0,0.0,3.0,5.0,4.0,5.0,2.0,6.0,8.0,5.0,7.0,0.0,0.0,0.0,1.0,90.0,0.0,0.0,0.0,34578.0,12785.0,17500.0,13678.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
38161574,,20000,20000,20000.0, 60 months, 14.31%,468.59,C,C4,Senior Systems Engineer,5 years,MORTGAGE,109000.0,Source Verified,Jan-2015,Charged Off,n,https://lendingclub.com/browse/loanDetail.action?loan_id=38161574,,debt_consolidation,Debt consolidation,483xx,MI,25.66,0.0,Nov-1988,720,724,2.0,,,25.0,0.0,51237,37.6%,34.0,f,0.0,0.0,10745.77,10745.77,6047.82,4697.95,0.0,0.0,0.0,Dec-2016,468.59,,Nov-2016,769,765,0.0,,1,Individual,,,,0.0,0.0,235993.0,,,,,,,,,,,,136100.0,,,,6.0,9833.0,64163.0,44.4,0.0,0.0,144.0,313.0,1.0,1.0,3.0,13.0,,0.0,,0.0,10.0,10.0,16.0,19.0,6.0,21.0,25.0,10.0,25.0,0.0,0.0,0.0,1.0,100.0,37.5,0.0,0.0,372185.0,75951.0,115400.0,67704.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
121342415,,4225,4225,4225.0, 36 months, 19.03%,154.94,D,D3,,,OWN,15012.0,Not Verified,Oct-2017,Current,n,https://lendingclub.com/browse/loanDetail.action?loan_id=121342415,,other,Other,945xx,CA,24.86,0.0,May-1997,665,669,0.0,,115.0,4.0,1.0,4934,85.1%,10.0,w,3956.98,3956.98,460.35,460.35,268.02,192.33,0.0,0.0,0.0,Jan-2018,154.94,Mar-2018,Feb-2018,684,680,0.0,,1,Individual,,,,0.0,0.0,8337.0,0.0,1.0,0.0,1.0,14.0,3403.0,69.0,0.0,0.0,4934.0,78.0,5800.0,1.0,0.0,0.0,1.0,2779.0,66.0,98.7,0.0,0.0,170.0,245.0,40.0,14.0,1.0,111.0,,14.0,,0.0,1.0,1.0,1.0,3.0,4.0,3.0,5.0,1.0,4.0,0.0,0.0,0.0,0.0,100.0,100.0,1.0,0.0,10750.0,8337.0,5000.0,4950.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
41338867,,7500,7500,7500.0, 36 months, 11.53%,247.43,B,B5,payroll clerk,8 years,RENT,25000.0,Verified,Mar-2015,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=41338867,,debt_consolidation,Debt consolidation,900xx,CA,29.33,0.0,May-1990,680,684,0.0,59.0,,6.0,0.0,7309,71%,22.0,w,0.0,0.0,8497.5300008154,8497.53,7500.0,997.53,0.0,0.0,0.0,Aug-2016,4543.45,,Feb-2018,739,735,0.0,59.0,1,Individual,,,,0.0,0.0,34181.0,,,,,,,,,,,,10300.0,,,,5.0,5697.0,2456.0,62.2,1.0,0.0,178.0,297.0,8.0,6.0,0.0,8.0,59.0,6.0,59.0,4.0,2.0,4.0,3.0,9.0,5.0,5.0,17.0,4.0,6.0,0.0,0.0,0.0,2.0,81.8,33.3,0.0,0.0,38266.0,34181.0,6500.0,27966.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
61503031,,10000,10000,10000.0, 36 months,  8.18%,314.2,B,B1,machinist,5 years,RENT,34737.83,Not Verified,Oct-2015,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=61503031,,debt_consolidation,Debt consolidation,548xx,WI,19.0,0.0,Aug-2001,730,734,0.0,,,11.0,0.0,9470,44.7%,15.0,f,0.0,0.0,11141.926754703101,11141.93,10000.0,1141.93,0.0,0.0,0.0,Sep-2017,4234.07,,Feb-2018,764,760,0.0,,1,Individual,,,,0.0,0.0,17750.0,,,,,,,,,,,,21200.0,,,,2.0,1775.0,2344.0,62.2,0.0,0.0,55.0,170.0,20.0,8.0,0.0,32.0,,8.0,,0.0,2.0,7.0,2.0,2.0,3.0,10.0,12.0,7.0,11.0,0.0,0.0,0.0,1.0,100.0,50.0,0.0,0.0,30520.0,17750.0,6200.0,9320.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
116713183,,20000,20000,20000.0, 36 months, 10.42%,649.3,B,B3,Proposal Manager,5 years,RENT,85000.0,Source Verified,Aug-2017,Current,n,https://lendingclub.com/browse/loanDetail.action?loan_id=116713183,,credit_card,Credit card refinancing,210xx,MD,14.32,1.0,Feb-2003,660,664,0.0,21.0,,14.0,0.0,27009,53%,29.0,w,17083.53,17083.53,3884.22,3884.22,2916.47,967.75,0.0,0.0,0.0,Feb-2018,649.3,Mar-2018,Feb-2018,664,660,0.0,,1,Individual,,,,0.0,2642.0,61962.0,1.0,2.0,0.0,1.0,20.0,34953.0,94.0,1.0,1.0,13501.0,70.0,51000.0,0.0,0.0,0.0,2.0,5633.0,18624.0,56.0,0.0,0.0,131.0,174.0,2.0,2.0,0.0,25.0,,,,0.0,4.0,7.0,6.0,14.0,6.0,12.0,23.0,7.0,14.0,0.0,0.0,0.0,1.0,96.6,60.0,0.0,0.0,88183.0,61962.0,42300.0,37183.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
63407026,,2875,2875,2875.0, 36 months, 17.57%,103.32,D,D4,Package Handler,3 years,RENT,32640.0,Source Verified,Oct-2015,Current,n,https://lendingclub.com/browse/loanDetail.action?loan_id=63407026,,car,Car financing,171xx,PA,3.35,0.0,Sep-2012,670,674,1.0,,,5.0,0.0,116,1.7%,5.0,f,866.72,866.72,2787.09,2787.09,2008.28,778.81,0.0,0.0,0.0,Feb-2018,103.32,Mar-2018,Feb-2018,524,520,0.0,,1,Individual,,,,0.0,1474.0,5608.0,,,,,,,,,,,,6800.0,,,,3.0,1122.0,6684.0,1.7,0.0,0.0,37.0,12.0,1.0,1.0,0.0,1.0,,1.0,,0.0,1.0,1.0,3.0,3.0,2.0,3.0,3.0,1.0,5.0,0.0,0.0,0.0,3.0,100.0,0.0,0.0,0.0,12791.0,5608.0,6800.0,5991.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
34733619,,10250,10250,10250.0, 60 months, 10.49%,220.27,B,B3,Property Technology Manager,1 year,OWN,75000.0,Source Verified,Nov-2014,Current,n,https://lendingclub.com/browse/loanDetail.action?loan_id=34733619,,credit_card,Credit card refinancing,751xx,TX,23.46,0.0,Nov-1997,720,724,0.0,,,13.0,0.0,25055,67.9%,20.0,w,4390.53,4390.53,8361.3,8361.3,5859.47,2501.83,0.0,0.0,0.0,Jan-2018,220.27,Mar-2018,Feb-2018,709,705,0.0,,1,Individual,,,,0.0,0.0,47180.0,,,,,,,,,,,,36900.0,,,,1.0,3629.0,5403.0,76.5,0.0,0.0,53.0,204.0,8.0,8.0,0.0,8.0,,,,0.0,5.0,9.0,6.0,9.0,2.0,11.0,17.0,9.0,13.0,0.0,0.0,0.0,1.0,100.0,50.0,0.0,0.0,81472.0,47180.0,23000.0,44572.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
41900118,,20000,20000,20000.0, 36 months, 15.61%,699.3,D,D1,,,OWN,86000.0,Verified,Mar-2015,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=41900118,,other,Other,115xx,NY,18.46,0.0,May-2000,665,669,0.0,44.0,,10.0,0.0,24253,52.5%,14.0,f,0.0,0.0,24717.530603695097,24717.53,20000.0,4717.53,0.0,0.0,0.0,May-2017,7228.09,,Feb-2018,674,670,0.0,,1,Individual,,,,0.0,0.0,46444.0,,,,,,,,,,,,46200.0,,,,6.0,4644.0,9189.0,68.0,0.0,0.0,11.0,177.0,2.0,2.0,0.0,2.0,44.0,11.0,44.0,0.0,8.0,9.0,8.0,11.0,1.0,9.0,13.0,9.0,10.0,0.0,0.0,0.0,3.0,92.9,62.5,0.0,0.0,71199.0,46444.0,28700.0,24999.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
61802217,,30000,30000,30000.0, 36 months,  8.18%,942.59,B,B1,principal,4 years,MORTGAGE,123400.0,Verified,Oct-2015,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=61802217,,debt_consolidation,Debt consolidation,630xx,MO,10.62,0.0,May-1999,745,749,0.0,53.0,,16.0,0.0,13102,34.9%,60.0,f,0.0,0.0,31558.6200014834,31558.62,30000.0,1558.62,0.0,0.0,0.0,Jun-2016,25052.9,,Apr-2017,774,770,0.0,,1,Individual,,,,0.0,0.0,345850.0,,,,,,,,,,,,37500.0,,,,3.0,31441.0,500.0,0.0,0.0,0.0,163.0,197.0,18.0,8.0,4.0,105.0,,5.0,,0.0,0.0,5.0,4.0,7.0,31.0,10.0,22.0,5.0,16.0,0.0,0.0,0.0,1.0,98.3,0.0,0.0,0.0,416197.0,158277.0,500.0,148558.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
